"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-04-30,413,419,416,496,336,447
2020-05-01,482,492,487,580,394,517
2020-05-02,563,576,570,679,461,601
2020-05-03,657,672,664,791,537,730
2020-05-04,767,781,774,922,626,772
2020-05-05,895,905,900,1072,728,898
2020-05-06,1045,1043,1044,1244,844,998
2020-05-07,1219,1196,1208,1439,977,1214
2020-05-08,1423,1364,1394,1660,1128,NA
2020-05-09,1661,1547,1604,1911,1297,NA
2020-05-10,1939,1742,1840,2192,1488,NA
2020-05-11,2264,1949,2106,2509,1703,NA
2020-05-12,2643,2163,2403,2862,1944,NA
2020-05-13,3085,2384,2734,3257,2211,NA
2020-05-14,3601,2607,3104,3697,2511,NA
