"dia_ano","dias","otimista","casos_estimados","pessimista","x"
120,2020-04-29,393,443,493,441
121,2020-04-30,432,487,542,482
122,2020-05-01,477,537,597,505
123,2020-05-02,525,592,659,614
124,2020-05-03,579,652,725,663
125,2020-05-04,637,718,799,712
126,2020-05-05,702,791,880,795
127,2020-05-06,773,871,969,848
128,2020-05-07,852,960,1068,NA
129,2020-05-08,938,1057,1176,NA
130,2020-05-09,1034,1165,1296,NA
131,2020-05-10,1138,1283,1428,NA
132,2020-05-11,1254,1413,1572,NA
133,2020-05-12,1382,1557,1732,NA
134,2020-05-13,1522,1715,1908,NA
