"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
95,2020-04-04,101,114,127,115
96,2020-04-05,112,127,142,119
97,2020-04-06,124,141,158,133
98,2020-04-07,139,157,175,158
99,2020-04-08,153,173,193,179
100,2020-04-09,168,190,212,191
101,2020-04-10,185,209,233,209
102,2020-04-11,201,228,255,229
103,2020-04-12,219,248,277,NA
104,2020-04-13,238,269,300,NA
105,2020-04-14,256,290,324,NA
106,2020-04-15,275,312,349,NA
107,2020-04-16,295,334,373,NA
108,2020-04-17,313,355,397,NA
109,2020-04-18,332,376,420,NA
