"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-05-14,1469,1553,1511,1590,1432,1500
2020-05-15,1564,1637,1600,1683,1517,1589
2020-05-16,1665,1721,1693,1781,1605,1706
2020-05-17,1773,1804,1788,1881,1695,1791
2020-05-18,1887,1885,1886,1984,1788,1876
2020-05-19,2009,1965,1987,2090,1884,1985
2020-05-20,2139,2042,2090,2199,1981,2067
2020-05-21,2277,2117,2197,2311,2083,2146
2020-05-22,2425,2188,2306,2426,2186,NA
2020-05-23,2581,2257,2419,2545,2293,NA
2020-05-24,2748,2322,2535,2667,2403,NA
2020-05-25,2926,2384,2655,2793,2517,NA
2020-05-26,3115,2443,2779,2923,2635,NA
2020-05-27,3317,2498,2908,3059,2757,NA
2020-05-28,3531,2549,3040,3198,2882,NA
