"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-06-15,56755,61897,59326,64851,53801,60592
2020-06-16,59283,63462,61372,67087,55657,62711
2020-06-17,61923,64956,63440,69348,57532,64735
2020-06-18,64681,66379,65530,71632,59428,66091
2020-06-19,67561,67728,67644,73943,61345,68500
2020-06-20,70570,69005,69788,76287,63289,69673
2020-06-21,73713,70209,71961,78662,65260,70059
2020-06-22,76996,71343,74170,81077,67263,70689
2020-06-23,80425,72406,76416,83532,69300,72021
2020-06-24,84007,73402,78704,86033,71375,73314
2020-06-25,87748,74332,81040,88587,73493,74925
2020-06-26,91656,75199,83428,91197,75659,NA
2020-06-27,95738,76006,85872,93869,77875,NA
2020-06-28,100001,76755,88378,96608,80148,NA
2020-06-29,104455,77450,90952,99422,82482,NA
2020-06-30,109107,78094,93600,102316,84884,NA
2020-07-01,113966,78689,96328,105299,87357,NA
2020-07-02,119041,79238,99140,108372,89908,NA
2020-07-03,124343,79745,102044,111547,92541,NA
2020-07-04,129880,80211,105046,114828,95264,NA
2020-07-05,135664,80641,108152,118224,98080,NA
