"dia_ano","dias","otimista","casos_estimados","pessimista","x"
196,2020-07-14,248,272,296,267
197,2020-07-15,252,276,300,271
198,2020-07-16,255,280,305,278
199,2020-07-17,258,283,308,283
200,2020-07-18,262,287,312,288
201,2020-07-19,265,290,315,294
202,2020-07-20,267,293,319,299
203,2020-07-21,271,297,323,308
204,2020-07-22,274,300,326,315
205,2020-07-23,276,302,328,326
206,2020-07-24,278,305,332,334
207,2020-07-25,281,308,335,NA
208,2020-07-26,283,310,337,NA
209,2020-07-27,286,313,340,NA
210,2020-07-28,287,315,343,NA
211,2020-07-29,289,317,345,NA
212,2020-07-30,292,320,348,NA
213,2020-07-31,294,322,350,NA
214,2020-08-01,296,324,352,NA
215,2020-08-02,297,325,353,NA
216,2020-08-03,298,327,356,NA
