"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-06-25,6194,6420,6307,7282,5332,6523
2020-06-26,6544,6756,6650,7678,5622,6913
2020-06-27,6912,7104,7008,8092,5924,7307
2020-06-28,7302,7463,7382,8524,6240,7527
2020-06-29,7714,7831,7772,8974,6570,7676
2020-06-30,8148,8210,8179,9444,6914,7965
2020-07-01,8608,8598,8603,9933,7273,8676
2020-07-02,9093,8995,9044,10443,7645,9062
2020-07-03,9605,9400,9502,10971,8033,9388
2020-07-04,10147,9812,9980,11523,8437,9910
2020-07-05,10719,10231,10475,12095,8855,10089
2020-07-06,11323,10656,10990,12689,9291,NA
2020-07-07,11961,11085,11523,13305,9741,NA
2020-07-08,12635,11518,12076,13943,10209,NA
2020-07-09,13347,11953,12650,14606,10694,NA
2020-07-10,14099,12391,13245,15293,11197,NA
2020-07-11,14894,12829,13862,16006,11718,NA
2020-07-12,15734,13267,14500,16742,12258,NA
2020-07-13,16620,13704,15162,17507,12817,NA
2020-07-14,17557,14138,15848,18299,13397,NA
2020-07-15,18547,14569,16558,19118,13998,NA
