"dia_ano","dias","otimista","casos_estimados","pessimista","x"
127,2020-05-06,1210,1303,1396,1205
128,2020-05-07,1295,1394,1493,1394
129,2020-05-08,1383,1489,1595,1503
130,2020-05-09,1476,1589,1702,1653
131,2020-05-10,1571,1692,1813,1714
132,2020-05-11,1672,1800,1928,1770
133,2020-05-12,1775,1911,2047,1928
134,2020-05-13,1881,2025,2169,2050
135,2020-05-14,1989,2142,2295,NA
136,2020-05-15,2100,2261,2422,NA
137,2020-05-16,2213,2383,2553,NA
138,2020-05-17,2327,2506,2685,NA
139,2020-05-18,2444,2631,2818,NA
140,2020-05-19,2560,2756,2952,NA
141,2020-05-20,2677,2882,3087,NA
