location;data;variavel;diasDuplicar;dataPrimeirosCasos;primeirosCasos;dataUltimosCasos;ultimosCasos;estimado
Brazil;2020-05-23;total_cases;13;2020-05-13;188974;2020-05-23;347398;1.84
China;2020-05-23;total_cases;105;2020-02-11;44724;2020-05-23;84084;1.88
Germany;2020-05-23;total_cases;51;2020-04-05;95391;2020-05-23;178281;1.87
Italy;2020-05-23;total_cases;52;2020-04-04;124632;2020-05-23;229327;1.84
Spain;2020-05-23;total_cases;53;2020-04-02;126535;2020-05-22;235290;1.86
United.States;2020-05-23;total_cases;32;2020-04-24;890524;2020-05-23;1622670;1.82
World;2020-05-23;total_cases;30;2020-04-26;2918082;2020-05-23;5273572;1.81
