"dia_ano","dias","otimista","casos_estimados","pessimista","x"
123,2020-05-02,57,71,85,74
124,2020-05-03,62,77,92,76
125,2020-05-04,67,83,99,79
126,2020-05-05,73,90,107,85
127,2020-05-06,78,97,116,92
128,2020-05-07,85,105,125,101
129,2020-05-08,92,114,136,114
130,2020-05-09,99,123,147,124
131,2020-05-10,107,133,159,NA
132,2020-05-11,116,144,172,NA
133,2020-05-12,126,156,186,NA
134,2020-05-13,135,168,201,NA
135,2020-05-14,147,182,217,NA
136,2020-05-15,159,197,235,NA
137,2020-05-16,172,213,254,NA
