"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
172,2020-06-20,876,968,1060,969
173,2020-06-21,943,1042,1141,1021
174,2020-06-22,1014,1121,1228,1055
175,2020-06-23,1091,1206,1321,1139
176,2020-06-24,1175,1298,1421,1293
177,2020-06-25,1264,1397,1530,1467
178,2020-06-26,1360,1503,1646,1597
179,2020-06-27,1463,1617,1771,1597
180,2020-06-28,1575,1740,1905,1752
181,2020-06-29,1695,1873,2051,1853
182,2020-06-30,1823,2015,2207,1948
183,2020-07-01,1962,2168,2374,NA
184,2020-07-02,2111,2333,2555,NA
185,2020-07-03,2271,2510,2749,NA
186,2020-07-04,2444,2701,2958,NA
187,2020-07-05,2631,2907,3183,NA
188,2020-07-06,2831,3128,3425,NA
189,2020-07-07,3046,3366,3686,NA
190,2020-07-08,3277,3621,3965,NA
191,2020-07-09,3526,3897,4268,NA
192,2020-07-10,3794,4193,4592,NA
