"dia_ano","dias","otimista","casos_estimados","pessimista","x"
110,2020-04-19,155,198,241,216
111,2020-04-20,173,222,271,234
112,2020-04-21,195,249,303,260
113,2020-04-22,218,279,340,282
114,2020-04-23,245,313,381,312
115,2020-04-24,274,351,428,352
116,2020-04-25,307,393,479,381
117,2020-04-26,345,441,537,415
118,2020-04-27,387,495,603,NA
119,2020-04-28,434,555,676,NA
120,2020-04-29,486,622,758,NA
121,2020-04-30,545,698,851,NA
122,2020-05-01,612,783,954,NA
123,2020-05-02,686,878,1070,NA
124,2020-05-03,769,984,1199,NA
