"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
169,2020-06-17,42,48,54,49
170,2020-06-18,44,50,56,48
171,2020-06-19,46,53,60,53
172,2020-06-20,48,55,62,61
173,2020-06-21,51,58,65,62
174,2020-06-22,53,61,69,64
175,2020-06-23,57,65,73,65
176,2020-06-24,60,68,76,68
177,2020-06-25,63,72,81,75
178,2020-06-26,66,75,84,76
179,2020-06-27,69,79,89,76
180,2020-06-28,73,83,93,NA
181,2020-06-29,77,88,99,NA
182,2020-06-30,81,92,103,NA
183,2020-07-01,85,97,109,NA
184,2020-07-02,89,102,115,NA
185,2020-07-03,95,108,121,NA
186,2020-07-04,99,113,127,NA
187,2020-07-05,104,119,134,NA
188,2020-07-06,110,125,140,NA
189,2020-07-07,116,132,148,NA
