"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-04-16,1549,1712,1630,1866,1394,1683
2020-04-17,1762,1955,1858,2127,1589,2006
2020-04-18,2004,2210,2107,2413,1801,2193
2020-04-19,2280,2472,2376,2721,2031,2459
2020-04-20,2594,2735,2664,3050,2278,2690
2020-04-21,2950,2994,2972,3403,2541,2908
2020-04-22,3356,3244,3300,3779,2821,3298
2020-04-23,3818,3481,3650,4179,3121,3519
2020-04-24,4343,3700,4022,4605,3439,NA
2020-04-25,4940,3899,4420,5061,3779,NA
2020-04-26,5620,4078,4849,5552,4146,NA
2020-04-27,6392,4235,5314,6085,4543,NA
2020-04-28,7272,4373,5822,6666,4978,NA
2020-04-29,8272,4492,6382,7308,5456,NA
2020-04-30,9409,4593,7001,8016,5986,NA
