"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
171,2020-06-19,31,36,41,37
172,2020-06-20,32,38,44,40
173,2020-06-21,33,39,45,41
174,2020-06-22,35,41,47,42
175,2020-06-23,37,43,49,43
176,2020-06-24,38,44,50,48
177,2020-06-25,39,46,53,49
178,2020-06-26,41,48,55,49
179,2020-06-27,43,50,57,49
180,2020-06-28,45,53,61,54
181,2020-06-29,47,55,63,58
182,2020-06-30,49,57,65,NA
183,2020-07-01,51,60,69,NA
184,2020-07-02,53,62,71,NA
185,2020-07-03,56,65,74,NA
186,2020-07-04,58,68,78,NA
187,2020-07-05,61,71,81,NA
188,2020-07-06,63,74,85,NA
189,2020-07-07,66,77,88,NA
190,2020-07-08,68,80,92,NA
191,2020-07-09,72,84,96,NA
