"dia_ano","dias","otimista","casos_estimados","pessimista","x"
195,2020-07-13,1552,1618,1684,1615
196,2020-07-14,1608,1676,1744,1688
197,2020-07-15,1665,1736,1807,1752
198,2020-07-16,1724,1797,1870,1834
199,2020-07-17,1783,1859,1935,1904
200,2020-07-18,1845,1923,2001,1964
201,2020-07-19,1907,1988,2069,1982
202,2020-07-20,1970,2054,2138,2004
203,2020-07-21,2035,2121,2207,2071
204,2020-07-22,2100,2189,2278,2166
205,2020-07-23,2167,2259,2351,2238
206,2020-07-24,2234,2329,2424,NA
207,2020-07-25,2303,2401,2499,NA
208,2020-07-26,2372,2473,2574,NA
209,2020-07-27,2443,2547,2651,NA
210,2020-07-28,2514,2621,2728,NA
211,2020-07-29,2585,2695,2805,NA
212,2020-07-30,2658,2771,2884,NA
213,2020-07-31,2731,2847,2963,NA
214,2020-08-01,2804,2923,3042,NA
215,2020-08-02,2878,3000,3122,NA
