"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
136,2020-05-15,5726,6086,6446,6198
137,2020-05-16,6104,6488,6872,6595
138,2020-05-17,6506,6915,7324,6744
139,2020-05-18,6935,7371,7807,7157
140,2020-05-19,7392,7857,8322,7693
141,2020-05-20,7879,8375,8871,8092
142,2020-05-21,8399,8927,9455,8878
143,2020-05-22,8952,9515,10078,9520
144,2020-05-23,9542,10142,10742,NA
145,2020-05-24,10171,10811,11451,NA
146,2020-05-25,10841,11523,12205,NA
147,2020-05-26,11556,12283,13010,NA
148,2020-05-27,12318,13093,13868,NA
149,2020-05-28,13130,13956,14782,NA
150,2020-05-29,13994,14875,15756,NA
