"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
183,2020-07-01,13599,15281,16963,15153
184,2020-07-02,14175,15928,17681,17583
185,2020-07-03,14766,16592,18418,18323
186,2020-07-04,15372,17273,19174,18769
187,2020-07-05,15992,17970,19948,18922
188,2020-07-06,16628,18684,20740,18948
189,2020-07-07,17276,19412,21548,19088
190,2020-07-08,17937,20155,22373,19284
191,2020-07-09,18611,20912,23213,20154
192,2020-07-10,19295,21681,24067,21220
193,2020-07-11,19991,22463,24935,21849
194,2020-07-12,20697,23256,25815,NA
195,2020-07-13,21410,24058,26706,NA
196,2020-07-14,22133,24870,27607,NA
197,2020-07-15,22863,25690,28517,NA
198,2020-07-16,23598,26516,29434,NA
199,2020-07-17,24337,27347,30357,NA
200,2020-07-18,25081,28183,31285,NA
201,2020-07-19,25827,29021,32215,NA
202,2020-07-20,26575,29861,33147,NA
203,2020-07-21,27323,30702,34081,NA
