"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-06-01,34100,35108,34604,38661,30547,34900
2020-06-02,35706,35987,35846,40049,31643,35508
2020-06-03,37388,36832,37110,41461,32759,36463
2020-06-04,39149,37640,38394,42895,33893,37507
2020-06-05,40993,38412,39702,44357,35047,38511
2020-06-06,42924,39146,41035,45846,36224,39361
2020-06-07,44946,39844,42395,47365,37425,40242
2020-06-08,47063,40505,43784,48917,38651,40705
2020-06-09,49280,41130,45205,50505,39905,NA
2020-06-10,51601,41719,46660,52130,41190,NA
2020-06-11,54031,42273,48152,53797,42507,NA
2020-06-12,56576,42794,49685,55510,43860,NA
2020-06-13,59241,43281,51261,57271,45251,NA
2020-06-14,62032,43738,52885,59085,46685,NA
2020-06-15,64953,44164,54558,60954,48162,NA
