"dia_ano","dias","otimista","casos_estimados","pessimista","x"
187,2020-07-05,618,733,848,807
188,2020-07-06,653,774,895,826
189,2020-07-07,691,819,947,846
190,2020-07-08,730,865,1000,882
191,2020-07-09,771,914,1057,928
192,2020-07-10,815,966,1117,986
193,2020-07-11,861,1021,1181,1029
194,2020-07-12,911,1080,1249,1047
195,2020-07-13,962,1141,1320,1085
196,2020-07-14,1017,1206,1395,1105
197,2020-07-15,1076,1275,1474,1174
198,2020-07-16,1136,1347,1558,NA
199,2020-07-17,1201,1424,1647,NA
200,2020-07-18,1270,1505,1740,NA
201,2020-07-19,1342,1591,1840,NA
202,2020-07-20,1418,1681,1944,NA
203,2020-07-21,1499,1777,2055,NA
204,2020-07-22,1584,1878,2172,NA
205,2020-07-23,1674,1985,2296,NA
206,2020-07-24,1770,2098,2426,NA
207,2020-07-25,1871,2218,2565,NA
