"dia_ano","dias","otimista","casos_estimados","pessimista","x"
143,2020-05-22,1792,2078,2364,2251
144,2020-05-23,1902,2206,2510,2308
145,2020-05-24,2019,2342,2665,2324
146,2020-05-25,2143,2486,2829,2493
147,2020-05-26,2275,2639,3003,2603
148,2020-05-27,2415,2801,3187,2671
149,2020-05-28,2563,2973,3383,2733
150,2020-05-29,2721,3156,3591,2859
151,2020-05-30,2888,3350,3812,NA
152,2020-05-31,3067,3557,4047,NA
153,2020-06-01,3255,3775,4295,NA
154,2020-06-02,3456,4008,4560,NA
155,2020-06-03,3668,4254,4840,NA
156,2020-06-04,3894,4516,5138,NA
157,2020-06-05,4133,4794,5455,NA
