"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
145,2020-05-24,25869,28621,31373,29867
146,2020-05-25,27531,30460,33389,30282
147,2020-05-26,29300,32417,35534,31949
148,2020-05-27,31183,34500,37817,33508
149,2020-05-28,33185,36716,40247,36146
150,2020-05-29,35318,39075,42832,38909
151,2020-05-30,37587,41586,45585,40560
152,2020-05-31,40002,44258,48514,41378
153,2020-06-01,42572,47101,51630,NA
154,2020-06-02,45308,50128,54948,NA
155,2020-06-03,48218,53348,58478,NA
156,2020-06-04,51316,56776,62236,NA
157,2020-06-05,54614,60424,66234,NA
158,2020-06-06,58122,64306,70490,NA
159,2020-06-07,61857,68438,75019,NA
