"dias","otimista","casos_estimados","pessimista","estimativa_mortes","casos_confirmados"
2019-12-30,0,0,0,0,0
2019-12-31,0,0,0,0,0
2020-01-01,0,0,0,0,0
2020-01-02,0,0,0,0,0
2020-01-03,0,0,0,0,0
2020-01-04,0,0,0,0,0
2020-01-05,0,0,0,0,0
2020-01-06,0,0,0,0,0
2020-01-07,0,0,0,0,0
2020-01-08,0,0,0,0,0
2020-01-09,0,0,0,0,0
2020-01-10,0,0,0,0,0
2020-01-11,0,0,0,0,0
2020-01-12,0,0,0,0,0
2020-01-13,0,0,0,0,0
2020-01-14,0,0,0,0,0
2020-01-15,0,0,0,0,0
2020-01-16,0,0,0,0,0
2020-01-17,1,1,1,0,0
2020-01-18,1,1,1,0,0
2020-01-19,1,1,1,0,0
2020-01-20,1,1,1,0,0
2020-01-21,1,1,1,0,0
2020-01-22,1,1,1,0,0
2020-01-23,1,1,1,0,0
2020-01-24,2,2,2,0,3
2020-01-25,2,2,2,0,3
2020-01-26,2,2,2,0,3
2020-01-27,3,3,3,0,3
2020-01-28,3,3,3,0,4
2020-01-29,3,3,3,0,5
2020-01-30,3,4,5,0,6
2020-01-31,4,5,6,0,6
2020-02-01,5,6,7,0,6
2020-02-02,6,7,8,0,6
2020-02-03,7,8,9,0,6
2020-02-04,8,9,10,0,6
2020-02-05,9,11,13,1,6
2020-02-06,10,12,14,1,6
2020-02-07,13,15,17,1,11
2020-02-08,14,17,20,1,11
2020-02-09,17,20,23,1,11
2020-02-10,19,23,27,1,11
2020-02-11,23,27,31,1,11
2020-02-12,27,32,37,2,11
2020-02-13,32,38,44,2,11
2020-02-14,37,44,51,2,11
2020-02-15,43,52,61,3,11
2020-02-16,51,61,71,3,12
2020-02-17,60,72,84,4,12
2020-02-18,70,84,98,4,12
2020-02-19,83,99,115,5,12
2020-02-20,97,116,135,6,12
2020-02-21,114,136,158,7,12
2020-02-22,133,159,185,8,12
2020-02-23,156,187,218,10,12
2020-02-24,183,219,255,12,12
2020-02-25,215,257,299,14,14
2020-02-26,252,301,350,16,17
2020-02-27,295,353,411,19,38
2020-02-28,347,415,483,22,57
2020-02-29,406,486,566,26,100
2020-03-01,477,571,665,30,130
2020-03-02,559,669,779,35,178
2020-03-03,656,785,914,41,212
2020-03-04,770,921,1072,49,285
2020-03-05,904,1081,1258,57,423
2020-03-06,1060,1268,1476,67,613
2020-03-07,1243,1487,1731,78,716
2020-03-08,1459,1745,2031,92,1126
2020-03-09,1711,2047,2383,108,1412
2020-03-10,2007,2401,2795,127,1784
2020-03-11,2354,2816,3278,149,2281
2020-03-12,2762,3304,3846,174,2876
2020-03-13,3240,3876,4512,204,3661
2020-03-14,3801,4547,5293,240,4499
2020-03-15,4459,5334,6209,281,5423
2020-03-16,5230,6257,7284,330,6633
2020-03-17,6136,7341,8546,387,7730
2020-03-18,7199,8612,10025,454,9134
2020-03-19,8444,10102,11760,533,10995
2020-03-20,9906,11851,13796,625,12612
2020-03-21,11621,13903,16185,733,14459
2020-03-22,13633,16310,18987,860,16018
2020-03-23,15993,19133,22273,1009,19856
2020-03-24,18761,22445,26129,1184,22302
2020-03-25,22009,26331,30653,1389,25233
2020-03-26,25819,30889,35959,1629,NA
2020-03-27,30290,36237,42184,1911,NA
2020-03-28,35533,42510,49487,2242,NA
2020-03-29,41684,49869,58054,2631,NA
2020-03-30,48900,58502,68104,3086,NA
2020-03-31,57366,68630,79894,3620,NA
2020-04-01,67297,80511,93725,4247,NA
