"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-04-27,1245,1288,1266,1488,1044,1228
2020-04-28,1314,1339,1326,1558,1094,1286
2020-04-29,1388,1391,1390,1633,1147,1368
2020-04-30,1466,1442,1454,1709,1199,1466
2020-05-01,1548,1493,1520,1786,1254,1529
2020-05-02,1635,1543,1589,1867,1311,1619
2020-05-03,1726,1593,1660,1951,1369,1666
2020-05-04,1823,1641,1732,2035,1429,1711
2020-05-05,1925,1688,1806,2122,1490,NA
2020-05-06,2033,1734,1884,2214,1554,NA
2020-05-07,2147,1779,1963,2307,1619,NA
2020-05-08,2267,1823,2045,2403,1687,NA
2020-05-09,2394,1865,2130,2503,1757,NA
2020-05-10,2528,1905,2216,2604,1828,NA
2020-05-11,2670,1944,2307,2711,1903,NA
