"dia_ano","dias","otimista","casos_estimados","pessimista","x"
162,2020-06-10,20,146,272,264
163,2020-06-11,20,146,272,283
164,2020-06-12,20,146,272,305
165,2020-06-13,20,146,272,316
166,2020-06-14,20,146,272,330
167,2020-06-15,20,146,272,352
168,2020-06-16,20,146,272,364
169,2020-06-17,20,146,272,383
170,2020-06-18,20,146,272,400
171,2020-06-19,20,146,272,426
172,2020-06-20,20,146,272,448
173,2020-06-21,20,146,272,NA
174,2020-06-22,20,146,272,NA
175,2020-06-23,20,146,272,NA
176,2020-06-24,20,146,272,NA
177,2020-06-25,20,146,272,NA
178,2020-06-26,20,146,272,NA
179,2020-06-27,20,146,272,NA
180,2020-06-28,20,146,272,NA
181,2020-06-29,20,146,272,NA
182,2020-06-30,20,146,272,NA
