"dia_ano","dias","otimista","casos_estimados","pessimista","x"
159,2020-06-07,207,225,243,235
160,2020-06-08,218,237,256,245
161,2020-06-09,230,250,270,255
162,2020-06-10,243,264,285,267
163,2020-06-11,256,278,300,293
164,2020-06-12,270,293,316,296
165,2020-06-13,285,309,333,309
166,2020-06-14,301,326,351,324
167,2020-06-15,316,343,370,332
168,2020-06-16,334,362,390,346
169,2020-06-17,351,381,411,360
170,2020-06-18,371,402,433,NA
171,2020-06-19,391,424,457,NA
172,2020-06-20,412,447,482,NA
173,2020-06-21,434,471,508,NA
174,2020-06-22,457,496,535,NA
175,2020-06-23,482,523,564,NA
176,2020-06-24,508,551,594,NA
177,2020-06-25,536,581,626,NA
178,2020-06-26,565,613,661,NA
179,2020-06-27,596,646,696,NA
