"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
135,2020-05-14,944,992,1040,1029
136,2020-05-15,1045,1099,1153,1179
137,2020-05-16,1158,1218,1278,1279
138,2020-05-17,1284,1350,1416,1382
139,2020-05-18,1422,1495,1568,1496
140,2020-05-19,1576,1657,1738,1646
141,2020-05-20,1746,1836,1926,1809
142,2020-05-21,1935,2034,2133,1976
143,2020-05-22,2144,2254,2364,NA
144,2020-05-23,2376,2498,2620,NA
145,2020-05-24,2632,2767,2902,NA
146,2020-05-25,2916,3066,3216,NA
147,2020-05-26,3232,3398,3564,NA
148,2020-05-27,3581,3765,3949,NA
149,2020-05-28,3967,4171,4375,NA
