"dia_ano","dias","otimista","casos_estimados","pessimista","x"
165,2020-06-13,110,124,138,130
166,2020-06-14,116,130,144,132
167,2020-06-15,121,136,151,136
168,2020-06-16,126,142,158,140
169,2020-06-17,133,149,165,149
170,2020-06-18,139,156,173,152
171,2020-06-19,145,163,181,159
172,2020-06-20,151,170,189,167
173,2020-06-21,158,178,198,175
174,2020-06-22,166,187,208,178
175,2020-06-23,174,195,216,179
176,2020-06-24,182,204,226,NA
177,2020-06-25,191,214,237,NA
178,2020-06-26,199,224,249,NA
179,2020-06-27,208,234,260,NA
180,2020-06-28,218,245,272,NA
181,2020-06-29,228,256,284,NA
182,2020-06-30,239,268,297,NA
183,2020-07-01,249,280,311,NA
184,2020-07-02,261,293,325,NA
185,2020-07-03,273,307,341,NA
