"dia_ano","dias","otimista","casos_estimados","pessimista","x"
170,2020-06-18,615,682,749,709
171,2020-06-19,640,709,778,724
172,2020-06-20,664,736,808,743
173,2020-06-21,689,764,839,766
174,2020-06-22,715,793,871,784
175,2020-06-23,743,824,905,807
176,2020-06-24,771,855,939,828
177,2020-06-25,801,888,975,842
178,2020-06-26,832,922,1012,864
179,2020-06-27,863,957,1051,896
180,2020-06-28,897,994,1091,911
181,2020-06-29,931,1032,1133,NA
182,2020-06-30,967,1072,1177,NA
183,2020-07-01,1004,1113,1222,NA
184,2020-07-02,1043,1156,1269,NA
185,2020-07-03,1083,1200,1317,NA
186,2020-07-04,1124,1246,1368,NA
187,2020-07-05,1167,1294,1421,NA
188,2020-07-06,1212,1343,1474,NA
189,2020-07-07,1259,1395,1531,NA
190,2020-07-08,1307,1449,1591,NA
