"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-03-02,260770,99043,179906,216575,143237,103
2020-03-03,266002,103285,184644,222278,147010,125
2020-03-04,271339,107701,189520,228148,150892,159
2020-03-05,276783,112298,194540,234191,154889,233
2020-03-06,282336,117084,199710,240415,159005,338
2020-03-07,288000,122065,205032,246822,163242,433
2020-03-08,293778,127248,210513,253420,167606,554
2020-03-09,299673,132641,216157,260214,172100,754
2020-03-10,305685,138252,221968,267210,176726,1025
2020-03-11,311818,144088,227953,274415,181491,1312
2020-03-12,318074,150157,234116,281834,186398,1663
2020-03-13,324456,156468,240462,289473,191451,2174
2020-03-14,330965,163029,246997,297340,196654,2951
2020-03-15,337606,169848,253727,305442,202012,3774
2020-03-16,344379,176935,260657,313785,207529,4661
2020-03-17,351288,184298,267793,322375,213211,6427
2020-03-18,358336,191946,275141,331221,219061,9415
2020-03-19,365526,199889,282708,340330,225086,14250
2020-03-20,372859,208137,290498,349708,231288,19624
2020-03-21,380340,216697,298518,359362,237674,26747
2020-03-22,387971,225582,306776,369304,244248,35206
2020-03-23,395755,234799,315277,379537,251017,46442
2020-03-24,403695,244360,324028,390072,257984,55231
2020-03-25,411794,254274,333034,400914,265154,69194
2020-03-26,420056,264551,342304,412073,272535,85991
2020-03-27,428484,275202,351843,423556,280130,104686
2020-03-28,437081,286236,361658,435372,287944,124665
2020-03-29,445850,297664,371757,447529,295985,143025
2020-03-30,454795,309495,382145,460034,304256,164620
2020-03-31,463920,321740,392830,472897,312763,189618
2020-04-01,473227,334410,403818,486125,321511,216721
2020-04-02,482722,347512,415117,499727,330507,245540
2020-04-03,492407,361058,426732,513709,339755,277965
2020-04-04,502286,375057,438672,528083,349261,312237
2020-04-05,512364,389517,450940,542851,359029,337635
2020-04-06,522643,404448,463546,558027,369065,368196
2020-04-07,533129,419859,476494,573614,379374,398809
2020-04-08,543825,435757,489791,589621,389961,432132
2020-04-09,554736,452151,503444,606057,400831,466033
2020-04-10,565866,469048,517457,622926,411988,501560
2020-04-11,577219,486455,531837,640237,423437,529951
2020-04-12,588800,504378,546589,657996,435182,557571
2020-04-13,600613,522822,561718,676208,447228,582594
2020-04-14,612663,541793,577228,694880,459576,609516
2020-04-15,624955,561295,593125,714017,472233,639664
2020-04-16,637494,581331,609412,733623,485201,671331
2020-04-17,650284,601905,626094,753705,498483,702164
2020-04-18,663331,623017,643174,774267,512081,735086
2020-04-19,676639,644668,660654,795310,525998,759687
2020-04-20,690215,666859,678537,816838,540236,787752
2020-04-21,704063,689587,696825,838853,554797,825041
2020-04-22,718189,712851,715520,861358,569682,842629
2020-04-23,732598,736648,734623,884355,584891,869172
2020-04-24,747296,760971,754134,907843,600425,890524
2020-04-25,762289,785816,774052,931821,616283,939053
2020-04-26,777583,811175,794379,956291,632467,965910
2020-04-27,793184,837040,815112,981249,648975,988451
2020-04-28,809098,863400,836249,1006695,665803,1012583
2020-04-29,825331,890246,857788,1032624,682952,1039909
2020-04-30,841890,917563,879726,1059033,700419,1069826
2020-05-01,858781,945339,902060,1085919,718201,1103781
2020-05-02,876011,973558,924784,1113275,736293,1133069
2020-05-03,893586,1002204,947895,1141096,754694,1158041
2020-05-04,911514,1031259,971386,1169375,773397,1180634
2020-05-05,929802,1060704,995253,1198107,792399,1204475
2020-05-06,948457,1090517,1019487,1227280,811694,1228603
2020-05-07,967486,1120679,1044082,1256888,831276,1256972
2020-05-08,986897,1151166,1069032,1286924,851140,1283929
2020-05-09,1006697,1181954,1094326,1317373,871279,1309541
2020-05-10,1026895,1213018,1119956,1348227,891685,1329799
2020-05-11,1047498,1244332,1145915,1379477,912353,1347916
2020-05-12,1068514,1275870,1172192,1411110,933274,1369964
2020-05-13,1089952,1307604,1198778,1443115,954441,1390746
2020-05-14,1111820,1339505,1225662,1475478,975846,1417889
2020-05-15,1134126,1371545,1252836,1508191,997481,1443397
2020-05-16,1156880,1403694,1280287,1541237,1019337,1467884
2020-05-17,1180091,1435923,1308007,1574607,1041407,1486757
2020-05-18,1203768,1468201,1335984,1608286,1063682,1508598
2020-05-19,1227919,1500497,1364208,1642263,1086153,1528568
2020-05-20,1252555,1532782,1392668,1676524,1108812,1551853
2020-05-21,1277685,1565025,1421355,1711058,1131652,1577287
2020-05-22,1303320,1597196,1450258,1745852,1154664,1601434
2020-05-23,1329468,1629265,1479366,1780893,1177839,1622670
2020-05-24,1356142,1661203,1508672,1816172,1201172,1643238
2020-05-25,1383350,1692979,1538164,1851675,1224653,1662302
2020-05-26,1411105,1724567,1567836,1887395,1248277,1681212
2020-05-27,1439416,1755937,1597676,1923317,1272035,1699933
2020-05-28,1468295,1787064,1627680,1959436,1295924,1721750
2020-05-29,1497754,1817920,1657837,1995740,1319934,1747087
2020-05-30,1527804,1848481,1688142,2032222,1344062,1770384
2020-05-31,1558456,1878723,1718590,2068876,1368304,1790191
2020-06-01,1589724,1908623,1749174,2105693,1392655,1811277
2020-06-02,1621619,1938158,1779888,2142668,1417108,1831821
2020-06-03,1654154,1967308,1810731,2179797,1441665,1851520
2020-06-04,1687342,1996053,1841698,2217076,1466320,1872660
2020-06-05,1721195,2024377,1872786,2254500,1491072,1897838
2020-06-06,1755728,2052260,1903994,2292069,1515919,1920061
2020-06-07,1790953,2079689,1935321,2329781,1540861,1942363
2020-06-08,1826885,2106649,1966767,2367637,1565897,1961185
2020-06-09,1863539,2133127,1998333,2405636,1591030,1979850
2020-06-10,1900927,2159111,2030019,2443781,1616257,2000464
2020-06-11,1939066,2184593,2061830,2482076,1641584,2023347
2020-06-12,1977970,2209562,2093766,2520521,1667011,2048986
2020-06-13,2017654,2234011,2125832,2559122,1692542,2074526
2020-06-14,2058135,2257934,2158034,2597888,1718180,2094069
2020-06-15,2099427,2281326,2190376,2636822,1743930,2114026
2020-06-16,2141549,2304184,2222866,2675934,1769798,2137731
2020-06-17,2184515,2326504,2255510,2715232,1795788,2163290
2020-06-18,2228343,2348285,2288314,2754722,1821906,2191052
2020-06-19,2273051,2369526,2321288,2794417,1848159,2220961
2020-06-20,2318656,2390228,2354442,2834328,1874556,2255119
2020-06-21,2365175,2410393,2387784,2874466,1901102,2280912
2020-06-22,2412628,2430023,2421326,2914845,1927807,2312302
2020-06-23,2461033,2449121,2455077,2955475,1954679,2347022
2020-06-24,2510410,2467692,2489051,2996373,1981729,2381361
2020-06-25,2560776,2485739,2523258,3037553,2008963,2422310
2020-06-26,2612154,2503269,2557712,3079029,2036395,2467837
2020-06-27,2664562,2520287,2592424,3120816,2064032,2510323
2020-06-28,2718022,2536801,2627412,3162935,2091889,2548996
2020-06-29,2772554,2552818,2662686,3205399,2119973,2590552
2020-06-30,2828180,2568345,2698262,3248226,2148298,2634432
2020-07-01,2884922,2583391,2734156,3291436,2176876,2686480
2020-07-02,2942803,2597963,2770383,3335047,2205719,2739879
2020-07-03,3001845,2612072,2806958,3379077,2234839,2794321
2020-07-04,3062072,2625725,2843898,3423546,2264250,2839542
2020-07-05,3123507,2638934,2881220,3468475,2293965,2888635
2020-07-06,3186174,2651706,2918940,3513883,2323997,2938625
2020-07-07,3250099,2664052,2957076,3559792,2354360,2996098
2020-07-08,3315307,2675982,2995644,3606221,2385067,3156734
2020-07-09,3381822,2687506,3034664,3653194,2416134,NA
2020-07-10,3449672,2698633,3074152,3700731,2447573,NA
2020-07-11,3518884,2709375,3114130,3748857,2479403,NA
2020-07-12,3589484,2719741,3154612,3797590,2511634,NA
2020-07-13,3661501,2729741,3195621,3846958,2544284,NA
2020-07-14,3734962,2739385,3237174,3896980,2577368,NA
2020-07-15,3809897,2748684,3279290,3947680,2610900,NA
2020-07-16,3886336,2757648,3321992,3999086,2644898,NA
2020-07-17,3964308,2766285,3365296,4051216,2679376,NA
2020-07-18,4043845,2774607,3409226,4104100,2714352,NA
