"dia_ano","dias","otimista","casos_estimados","pessimista","x"
133,2020-05-12,77,83,89,86
134,2020-05-13,83,89,95,94
135,2020-05-14,90,96,102,101
136,2020-05-15,97,104,111,103
137,2020-05-16,104,112,120,108
138,2020-05-17,113,121,129,119
139,2020-05-18,121,130,139,127
140,2020-05-19,131,140,149,136
141,2020-05-20,141,151,161,NA
142,2020-05-21,152,163,174,NA
143,2020-05-22,164,176,188,NA
144,2020-05-23,176,189,202,NA
145,2020-05-24,190,204,218,NA
146,2020-05-25,205,220,235,NA
147,2020-05-26,221,237,253,NA
