"dia_ano","dias","otimista","casos_estimados","pessimista","x"
159,2020-06-07,104,115,126,109
160,2020-06-08,112,124,136,116
161,2020-06-09,122,134,146,135
162,2020-06-10,132,145,158,146
163,2020-06-11,142,157,172,160
164,2020-06-12,154,170,186,175
165,2020-06-13,167,184,201,192
166,2020-06-14,181,200,219,209
167,2020-06-15,196,216,236,NA
168,2020-06-16,212,234,256,NA
169,2020-06-17,230,253,276,NA
170,2020-06-18,249,274,299,NA
171,2020-06-19,269,297,325,NA
172,2020-06-20,292,322,352,NA
173,2020-06-21,316,348,380,NA
