"dia_ano","dias","otimista","casos_estimados","pessimista","x"
184,2020-07-02,564,627,690,631
185,2020-07-03,588,653,718,643
186,2020-07-04,613,681,749,671
187,2020-07-05,639,710,781,699
188,2020-07-06,667,741,815,726
189,2020-07-07,695,772,849,767
190,2020-07-08,725,805,885,801
191,2020-07-09,756,840,924,823
192,2020-07-10,788,875,962,856
193,2020-07-11,822,913,1004,871
194,2020-07-12,857,952,1047,902
195,2020-07-13,893,992,1091,NA
196,2020-07-14,932,1035,1138,NA
197,2020-07-15,971,1079,1187,NA
198,2020-07-16,1013,1125,1237,NA
199,2020-07-17,1056,1173,1290,NA
200,2020-07-18,1101,1223,1345,NA
201,2020-07-19,1148,1275,1402,NA
202,2020-07-20,1197,1330,1463,NA
203,2020-07-21,1249,1387,1525,NA
204,2020-07-22,1302,1446,1590,NA
