"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
170,2020-06-18,12,14,16,13
171,2020-06-19,13,15,17,15
172,2020-06-20,13,16,19,18
173,2020-06-21,14,17,20,18
174,2020-06-22,15,18,21,20
175,2020-06-23,16,19,22,22
176,2020-06-24,17,20,23,22
177,2020-06-25,18,21,24,22
178,2020-06-26,19,23,27,22
179,2020-06-27,20,24,28,22
180,2020-06-28,22,26,30,22
181,2020-06-29,23,28,33,NA
182,2020-06-30,24,29,34,NA
183,2020-07-01,26,31,36,NA
184,2020-07-02,28,33,38,NA
185,2020-07-03,30,36,42,NA
186,2020-07-04,32,38,44,NA
187,2020-07-05,33,40,47,NA
188,2020-07-06,36,43,50,NA
189,2020-07-07,38,46,54,NA
190,2020-07-08,41,49,57,NA
