"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
186,2020-07-04,9,12,15,407
187,2020-07-05,9,12,15,415
188,2020-07-06,9,13,17,423
189,2020-07-07,9,13,17,459
190,2020-07-08,10,14,18,475
191,2020-07-09,10,14,18,469
192,2020-07-10,11,15,19,488
193,2020-07-11,11,16,21,493
194,2020-07-12,11,16,21,496
195,2020-07-13,12,17,22,501
196,2020-07-14,13,18,23,511
197,2020-07-15,14,19,24,NA
198,2020-07-16,14,19,24,NA
199,2020-07-17,14,20,26,NA
200,2020-07-18,15,21,27,NA
201,2020-07-19,16,22,28,NA
202,2020-07-20,17,23,29,NA
203,2020-07-21,17,24,31,NA
204,2020-07-22,18,25,32,NA
205,2020-07-23,19,26,33,NA
206,2020-07-24,19,27,35,NA
