"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
172,2020-06-20,18,21,24,24
173,2020-06-21,19,22,25,24
174,2020-06-22,21,24,27,24
175,2020-06-23,23,26,29,26
176,2020-06-24,25,29,33,28
177,2020-06-25,27,31,35,31
178,2020-06-26,29,33,37,35
179,2020-06-27,31,36,41,35
180,2020-06-28,34,39,44,35
181,2020-06-29,37,42,47,44
182,2020-06-30,39,45,51,46
183,2020-07-01,43,49,55,NA
184,2020-07-02,45,52,59,NA
185,2020-07-03,49,56,63,NA
186,2020-07-04,52,60,68,NA
187,2020-07-05,56,64,72,NA
188,2020-07-06,59,68,77,NA
189,2020-07-07,63,72,81,NA
190,2020-07-08,67,77,87,NA
191,2020-07-09,71,81,91,NA
192,2020-07-10,75,86,97,NA
