"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-07-10,43219,44418,43818,49723,37913,43959
2020-07-11,44642,45032,44837,50879,38795,44633
2020-07-12,46112,45618,45865,52046,39684,45330
2020-07-13,47631,46177,46904,53225,40583,46296
2020-07-14,49199,46709,47954,54416,41492,47005
2020-07-15,50819,47215,49017,55623,42411,47864
2020-07-16,52493,47695,50094,56845,43343,48734
2020-07-17,54221,48151,51186,58084,44288,49253
2020-07-18,56007,48582,52294,59341,45247,49583
2020-07-19,57851,48990,53420,60619,46221,50078
2020-07-20,59756,49376,54566,61919,47213,50307
2020-07-21,61724,49740,55732,63242,48222,NA
2020-07-22,63756,50083,56920,64591,49249,NA
2020-07-23,65856,50407,58132,65966,50298,NA
2020-07-24,68024,50711,59368,67368,51368,NA
2020-07-25,70264,50998,60631,68802,52460,NA
2020-07-26,72578,51267,61922,70267,53577,NA
2020-07-27,74968,51520,63244,71767,54721,NA
2020-07-28,77437,51758,64598,73303,55893,NA
2020-07-29,79987,51980,65984,74876,57092,NA
2020-07-30,82621,52189,67405,76489,58321,NA
