"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
171,2020-06-19,59,68,77,73
172,2020-06-20,62,72,82,75
173,2020-06-21,65,75,85,76
174,2020-06-22,68,79,90,83
175,2020-06-23,72,83,94,85
176,2020-06-24,76,88,100,86
177,2020-06-25,80,92,104,92
178,2020-06-26,84,97,110,98
179,2020-06-27,88,102,116,98
180,2020-06-28,94,108,122,101
181,2020-06-29,98,113,128,104
182,2020-06-30,103,119,135,NA
183,2020-07-01,109,126,143,NA
184,2020-07-02,114,132,150,NA
185,2020-07-03,121,139,157,NA
186,2020-07-04,127,146,165,NA
187,2020-07-05,134,154,174,NA
188,2020-07-06,140,162,184,NA
189,2020-07-07,148,171,194,NA
190,2020-07-08,155,179,203,NA
191,2020-07-09,164,189,214,NA
