"dia_ano","dias","otimista","casos_estimados","pessimista","x"
135,2020-05-14,230,249,268,262
136,2020-05-15,244,265,286,281
137,2020-05-16,261,283,305,286
138,2020-05-17,279,302,325,295
139,2020-05-18,297,322,347,312
140,2020-05-19,317,344,371,326
141,2020-05-20,339,367,395,362
142,2020-05-21,361,391,421,376
143,2020-05-22,385,417,449,NA
144,2020-05-23,411,445,479,NA
145,2020-05-24,438,475,512,NA
146,2020-05-25,468,507,546,NA
147,2020-05-26,499,541,583,NA
148,2020-05-27,532,577,622,NA
149,2020-05-28,567,615,663,NA
