"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-07-14,38481,39631,39056,43012,35100,39167
2020-07-15,39881,40659,40270,44349,36191,40139
2020-07-16,41333,41682,41508,45712,37304,41226
2020-07-17,42837,42699,42768,47100,38436,41888
2020-07-18,44396,43710,44053,48515,39591,43072
2020-07-19,46012,44711,45362,49957,40767,45243
2020-07-20,47687,45703,46695,51425,41965,46059
2020-07-21,49422,46683,48052,52919,43185,47110
2020-07-22,51221,47650,49436,54443,44429,48140
2020-07-23,53085,48604,50844,55994,45694,49397
2020-07-24,55017,49543,52280,57575,46985,51132
2020-07-25,57019,50466,53742,59185,48299,NA
2020-07-26,59095,51373,55234,60828,49640,NA
2020-07-27,61245,52261,56753,62501,51005,NA
2020-07-28,63474,53131,58302,64207,52397,NA
2020-07-29,65784,53982,59883,65948,53818,NA
2020-07-30,68179,54814,61496,67725,55267,NA
2020-07-31,70660,55625,63142,69537,56747,NA
2020-08-01,73232,56415,64824,71390,58258,NA
2020-08-02,75897,57184,66540,73280,59800,NA
2020-08-03,78659,57932,68296,75213,61379,NA
