"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-03-02,25026,1137,13082,19636,6528,114
2020-03-03,26006,1350,13678,20531,6825,151
2020-03-04,27025,1602,14314,21486,7142,200
2020-03-05,28083,1900,14992,22503,7481,261
2020-03-06,29183,2254,15718,23593,7843,374
2020-03-07,30326,2673,16500,24767,8233,430
2020-03-08,31514,3168,17341,26029,8653,589
2020-03-09,32748,3754,18251,27395,9107,1204
2020-03-10,34031,4445,19238,28877,9599,1639
2020-03-11,35363,5259,20311,30487,10135,2140
2020-03-12,36748,6218,21483,32246,10720,3004
2020-03-13,38188,7345,22766,34172,11360,4231
2020-03-14,39683,8668,24176,36289,12063,5753
2020-03-15,41237,10215,25726,38615,12837,7753
2020-03-16,42852,12021,27436,41182,13690,9191
2020-03-17,44531,14121,29326,44019,14633,11178
2020-03-18,46275,16556,31416,47156,15676,13716
2020-03-19,48087,19366,33726,50623,16829,17147
2020-03-20,49970,22592,36281,54458,18104,19980
2020-03-21,51927,26276,39102,58693,19511,24926
2020-03-22,53961,30455,42208,63355,21061,28572
2020-03-23,56074,35161,45618,68473,22763,33089
2020-03-24,58271,40417,49344,74066,24622,39673
2020-03-25,60553,46231,53392,80142,26642,47610
2020-03-26,62924,52599,57762,86702,28822,56188
2020-03-27,65389,59495,62442,93727,31157,64059
2020-03-28,67949,66874,67412,101187,33637,72248
2020-03-29,70611,74665,72638,109031,36245,78797
2020-03-30,73376,82782,78079,117198,38960,85195
2020-03-31,76250,91117,83684,125611,41757,94417
2020-04-01,79236,99552,89394,134182,44606,102136
2020-04-02,82339,107963,95151,142823,47479,110238
2020-04-03,85564,116226,100895,151445,50345,117710
2020-04-04,88915,124226,106570,159964,53176,124736
2020-04-05,92397,131865,112131,168311,55951,130759
2020-04-06,96016,139061,117538,176427,58649,135032
2020-04-07,99776,145753,122764,184271,61257,140510
2020-04-08,103684,151906,127795,191823,63767,146690
2020-04-09,107745,157500,132622,199068,66176,152446
2020-04-10,111965,162538,137252,206018,68486,157022
2020-04-11,116350,167033,141692,212682,70702,161852
2020-04-12,120906,171014,145960,219089,72831,166019
2020-04-13,125642,174513,150078,225270,74886,169496
2020-04-14,130562,177571,154066,231256,76876,177464
2020-04-15,135676,180228,157952,237089,78815,181504
2020-04-16,140989,182527,161758,242802,80714,185904
2020-04-17,146511,184507,165509,248432,82586,190008
2020-04-18,152249,186207,169228,254014,84442,188578
2020-04-19,158212,187662,172937,259582,86292,191163
2020-04-20,164408,188904,176656,265164,88148,194515
2020-04-21,170847,189962,180404,270790,90018,197142
2020-04-22,177538,190862,184200,276488,91912,200194
2020-04-23,184491,191625,188058,282278,93838,202961
2020-04-24,191717,192273,191995,288188,95802,205905
2020-04-25,199225,192821,196023,294234,97812,207634
2020-04-26,207028,193285,200156,300438,99874,209465
2020-04-27,215136,193677,204406,306817,101995,210773
2020-04-28,223562,194008,208785,313390,104180,212917
2020-04-29,232317,194287,213302,320170,106434,0
2020-04-30,241416,194523,217970,327177,108763,213435
2020-05-01,250871,194722,222796,334421,111171,215216
2020-05-02,260696,194890,227793,341921,113665,245567
2020-05-03,270906,195031,232968,349689,116247,NA
2020-05-04,281516,195150,238333,357742,118924,NA
2020-05-05,292541,195250,243896,366092,121700,NA
2020-05-06,303998,195335,249666,374753,124579,NA
2020-05-07,315904,195406,255655,383743,127567,NA
2020-05-08,328276,195466,261871,393073,130669,NA
2020-05-09,341133,195516,268324,402759,133889,NA
