"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-07-11,38652,40035,39344,41645,37043,40797
2020-07-12,40536,41775,41156,43563,38749,42537
2020-07-13,42512,43554,43033,45550,40516,43582
2020-07-14,44585,45371,44978,47609,42347,45363
2020-07-15,46759,47224,46992,49740,44244,47124
2020-07-16,49038,49108,49073,51943,46203,49405
2020-07-17,51429,51023,51226,54222,48230,51321
2020-07-18,53936,52964,53450,56576,50324,53553
2020-07-19,56566,54929,55748,59008,52488,54629
2020-07-20,59323,56915,58119,61518,54720,55909
2020-07-21,62216,58916,60566,64108,57024,57538
2020-07-22,65249,60931,63090,66780,59400,NA
2020-07-23,68430,62956,65693,69535,61851,NA
2020-07-24,71766,64986,68376,72375,64377,NA
2020-07-25,75265,67017,71141,75302,66980,NA
2020-07-26,78934,69046,73990,78317,69663,NA
2020-07-27,82782,71070,76926,81425,72427,NA
2020-07-28,86818,73083,79950,84626,75274,NA
2020-07-29,91051,75083,83067,87925,78209,NA
2020-07-30,95490,77066,86278,91324,81232,NA
2020-07-31,100145,79028,89586,94826,84346,NA
