"dia_ano","dias","otimista","casos_estimados","pessimista","x"
171,2020-06-19,241,280,319,292
172,2020-06-20,250,291,332,297
173,2020-06-21,260,302,344,300
174,2020-06-22,269,313,357,305
175,2020-06-23,279,325,371,321
176,2020-06-24,291,338,385,326
177,2020-06-25,301,350,399,335
178,2020-06-26,313,364,415,343
179,2020-06-27,325,378,431,351
180,2020-06-28,337,392,447,353
181,2020-06-29,350,407,464,361
182,2020-06-30,364,423,482,NA
183,2020-07-01,377,439,501,NA
184,2020-07-02,392,456,520,NA
185,2020-07-03,407,473,539,NA
186,2020-07-04,422,491,560,NA
187,2020-07-05,438,510,582,NA
188,2020-07-06,455,529,603,NA
189,2020-07-07,472,549,626,NA
190,2020-07-08,490,570,650,NA
191,2020-07-09,509,592,675,NA
