"dia_ano","dias","otimista","casos_estimados","pessimista","x"
197,2020-07-15,1669,1735,1801,1752
198,2020-07-16,1728,1796,1864,1834
199,2020-07-17,1787,1858,1929,1904
200,2020-07-18,1849,1922,1995,1964
201,2020-07-19,1911,1987,2063,1982
202,2020-07-20,1975,2053,2131,2004
203,2020-07-21,2039,2120,2201,2071
204,2020-07-22,2105,2188,2271,2166
205,2020-07-23,2171,2257,2343,2238
206,2020-07-24,2238,2327,2416,2315
207,2020-07-25,2308,2399,2490,2404
208,2020-07-26,2377,2471,2565,NA
209,2020-07-27,2447,2544,2641,NA
210,2020-07-28,2517,2617,2717,NA
211,2020-07-29,2589,2692,2795,NA
212,2020-07-30,2662,2767,2872,NA
213,2020-07-31,2734,2842,2950,NA
214,2020-08-01,2808,2919,3030,NA
215,2020-08-02,2881,2995,3109,NA
216,2020-08-03,2955,3072,3189,NA
217,2020-08-04,3028,3148,3268,NA
