"dia_ano","dias","otimista","casos_estimados","pessimista","x"
175,2020-06-23,719,774,829,750
176,2020-06-24,750,808,866,807
177,2020-06-25,783,843,903,858
178,2020-06-26,817,880,943,889
179,2020-06-27,853,919,985,909
180,2020-06-28,890,959,1028,937
181,2020-06-29,929,1001,1073,994
182,2020-06-30,970,1045,1120,1034
183,2020-07-01,1013,1091,1169,1067
184,2020-07-02,1057,1139,1221,1103
185,2020-07-03,1104,1189,1274,1171
186,2020-07-04,1152,1241,1330,NA
187,2020-07-05,1203,1296,1389,NA
188,2020-07-06,1256,1353,1450,NA
189,2020-07-07,1311,1412,1513,NA
190,2020-07-08,1368,1474,1580,NA
191,2020-07-09,1429,1539,1649,NA
192,2020-07-10,1492,1607,1722,NA
193,2020-07-11,1557,1677,1797,NA
194,2020-07-12,1626,1751,1876,NA
195,2020-07-13,1697,1828,1959,NA
