"dia_ano","dias","otimista","casos_estimados","pessimista","x"
122,2020-05-01,56,77,98,88
123,2020-05-02,60,82,104,88
124,2020-05-03,65,88,111,89
125,2020-05-04,69,94,119,90
126,2020-05-05,73,100,127,94
127,2020-05-06,78,107,136,97
128,2020-05-07,84,114,144,106
129,2020-05-08,89,122,155,111
130,2020-05-09,96,131,166,NA
131,2020-05-10,103,140,177,NA
132,2020-05-11,109,149,189,NA
133,2020-05-12,117,159,201,NA
134,2020-05-13,125,170,215,NA
135,2020-05-14,133,182,231,NA
136,2020-05-15,142,194,246,NA
