"dia_ano","dias","otimista","casos_estimados","pessimista","x"
165,2020-06-13,7492,7724,7956,7592
166,2020-06-14,7632,7869,8106,7672
167,2020-06-15,7767,8008,8249,7728
168,2020-06-16,7896,8141,8386,7967
169,2020-06-17,8019,8268,8517,8138
170,2020-06-18,8136,8388,8640,8412
171,2020-06-19,8246,8502,8758,8595
172,2020-06-20,8351,8610,8869,8824
173,2020-06-21,8450,8712,8974,8875
174,2020-06-22,8543,8808,9073,8933
175,2020-06-23,8631,8899,9167,9153
176,2020-06-24,8715,8985,9255,NA
177,2020-06-25,8792,9065,9338,NA
178,2020-06-26,8865,9140,9415,NA
179,2020-06-27,8934,9211,9488,NA
180,2020-06-28,8998,9277,9556,NA
181,2020-06-29,9058,9339,9620,NA
182,2020-06-30,9114,9397,9680,NA
183,2020-07-01,9167,9451,9735,NA
184,2020-07-02,9216,9502,9788,NA
185,2020-07-03,9262,9549,9836,NA
