"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
176,2020-06-24,31660,33703,35746,31343
177,2020-06-25,33297,35446,37595,32769
178,2020-06-26,35020,37280,39540,38891
179,2020-06-27,36831,39208,41585,40966
180,2020-06-28,38737,41237,43737,42741
181,2020-06-29,40740,43370,46000,43864
182,2020-06-30,42847,45613,48379,45001
183,2020-07-01,45064,47973,50882,47584
184,2020-07-02,47396,50455,53514,50707
185,2020-07-03,49848,53065,56282,53351
186,2020-07-04,52426,55810,59194,55958
187,2020-07-05,55138,58697,62256,NA
188,2020-07-06,57991,61734,65477,NA
189,2020-07-07,60990,64927,68864,NA
190,2020-07-08,64146,68286,72426,NA
191,2020-07-09,67465,71819,76173,NA
192,2020-07-10,70954,75534,80114,NA
193,2020-07-11,74625,79442,84259,NA
194,2020-07-12,78485,83551,88617,NA
195,2020-07-13,82545,87873,93201,NA
196,2020-07-14,86816,92419,98022,NA
