"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-06-09,5752,6106,5929,6386,5472,6052
2020-06-10,6062,6303,6182,6658,5706,6257
2020-06-11,6389,6491,6440,6936,5944,6529
2020-06-12,6732,6669,6700,7216,6184,6744
2020-06-13,7095,6836,6966,7503,6429,6931
2020-06-14,7477,6994,7236,7793,6679,6972
2020-06-15,7880,7142,7511,8090,6932,7137
2020-06-16,8304,7279,7792,8392,7192,7309
2020-06-17,8751,7407,8079,8701,7457,NA
2020-06-18,9222,7526,8374,9019,7729,NA
2020-06-19,9719,7635,8677,9345,8009,NA
2020-06-20,10242,7736,8989,9681,8297,NA
2020-06-21,10793,7828,9310,10027,8593,NA
2020-06-22,11374,7913,9644,10387,8901,NA
2020-06-23,11987,7991,9989,10758,9220,NA
