"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
95,2020-04-04,78,164,250,242
96,2020-04-05,88,184,280,246
97,2020-04-06,98,205,312,254
98,2020-04-07,110,230,350,261
99,2020-04-08,123,257,391,261
100,2020-04-09,137,288,439,263
101,2020-04-10,154,322,490,289
102,2020-04-11,172,360,548,302
103,2020-04-12,192,403,614,NA
104,2020-04-13,215,451,687,NA
105,2020-04-14,241,504,767,NA
106,2020-04-15,269,564,859,NA
107,2020-04-16,301,631,961,NA
108,2020-04-17,337,706,1075,NA
109,2020-04-18,377,789,1201,NA
