"dia_ano","dias","otimista","casos_estimados","pessimista","x"
187,2020-07-05,1767,1821,1875,1804
188,2020-07-06,1795,1850,1905,1838
189,2020-07-07,1821,1877,1933,1880
190,2020-07-08,1847,1904,1961,1911
191,2020-07-09,1873,1930,1987,1930
192,2020-07-10,1897,1955,2013,1967
193,2020-07-11,1920,1979,2038,1984
194,2020-07-12,1943,2002,2061,2003
195,2020-07-13,1964,2024,2084,2040
196,2020-07-14,1984,2045,2106,2082
197,2020-07-15,2004,2065,2126,2097
198,2020-07-16,2022,2084,2146,NA
199,2020-07-17,2041,2103,2165,NA
200,2020-07-18,2058,2121,2184,NA
201,2020-07-19,2074,2137,2200,NA
202,2020-07-20,2089,2153,2217,NA
203,2020-07-21,2105,2169,2233,NA
204,2020-07-22,2118,2183,2248,NA
205,2020-07-23,2132,2197,2262,NA
206,2020-07-24,2144,2210,2276,NA
207,2020-07-25,2157,2223,2289,NA
