"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
172,2020-06-20,93,100,107,102
173,2020-06-21,97,104,111,104
174,2020-06-22,100,107,114,104
175,2020-06-23,103,111,119,106
176,2020-06-24,106,114,122,115
177,2020-06-25,110,118,126,117
178,2020-06-26,113,121,129,118
179,2020-06-27,117,125,133,118
180,2020-06-28,119,128,137,124
181,2020-06-29,123,132,141,135
182,2020-06-30,126,135,144,143
183,2020-07-01,130,139,148,NA
184,2020-07-02,132,142,152,NA
185,2020-07-03,135,145,155,NA
186,2020-07-04,139,149,159,NA
187,2020-07-05,142,152,162,NA
188,2020-07-06,145,155,165,NA
189,2020-07-07,147,158,169,NA
190,2020-07-08,150,161,172,NA
191,2020-07-09,153,164,175,NA
192,2020-07-10,156,167,178,NA
