"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-07-04,28388,29520,28954,31345,26563,29761
2020-07-05,29541,30416,29978,32454,27502,30217
2020-07-06,30741,31312,31026,33589,28463,30718
2020-07-07,31989,32206,32098,34749,29447,31640
2020-07-08,33288,33095,33192,35933,30451,32490
2020-07-09,34640,33979,34310,37144,31476,33416
2020-07-10,36047,34856,35452,38380,32524,34713
2020-07-11,37511,35725,36618,39642,33594,36046
2020-07-12,39034,36583,37808,40931,34685,37631
2020-07-13,40619,37431,39025,42248,35802,38221
2020-07-14,42269,38265,40267,43593,36941,39167
2020-07-15,43985,39087,41536,44967,38105,NA
2020-07-16,45772,39893,42832,46370,39294,NA
2020-07-17,47630,40684,44157,47804,40510,NA
2020-07-18,49565,41458,45512,49271,41753,NA
2020-07-19,51578,42214,46896,50769,43023,NA
2020-07-20,53672,42953,48312,52302,44322,NA
2020-07-21,55852,43672,49762,53872,45652,NA
2020-07-22,58120,44372,51246,55479,47013,NA
2020-07-23,60480,45053,52766,57124,48408,NA
2020-07-24,62937,45713,54325,58812,49838,NA
