"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
174,2020-06-22,40,45,50,46
175,2020-06-23,42,47,52,46
176,2020-06-24,43,49,55,46
177,2020-06-25,45,51,57,46
178,2020-06-26,47,53,59,55
179,2020-06-27,49,55,61,55
180,2020-06-28,50,57,64,58
181,2020-06-29,52,59,66,58
182,2020-06-30,54,61,68,59
183,2020-07-01,57,64,71,59
184,2020-07-02,58,66,74,59
185,2020-07-03,61,69,77,NA
186,2020-07-04,64,72,80,NA
187,2020-07-05,65,74,83,NA
188,2020-07-06,68,77,86,NA
189,2020-07-07,71,80,89,NA
190,2020-07-08,74,84,94,NA
191,2020-07-09,77,87,97,NA
192,2020-07-10,80,90,100,NA
193,2020-07-11,83,94,105,NA
194,2020-07-12,86,97,108,NA
