"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
155,2020-06-03,35845,36832,37819,36463
156,2020-06-04,36643,37652,38661,37507
157,2020-06-05,37405,38435,39465,38511
158,2020-06-06,38132,39182,40232,39361
159,2020-06-07,38824,39893,40962,40242
160,2020-06-08,39481,40568,41655,40705
161,2020-06-09,40102,41206,42310,41010
162,2020-06-10,40689,41809,42929,41935
163,2020-06-11,41242,42377,43512,NA
164,2020-06-12,41763,42912,44061,NA
165,2020-06-13,42251,43414,44577,NA
166,2020-06-14,42709,43884,45059,NA
167,2020-06-15,43137,44324,45511,NA
168,2020-06-16,43537,44735,45933,NA
169,2020-06-17,43910,45119,46328,NA
