"dia_ano","dias","otimista","casos_estimados","pessimista","x"
156,2020-06-04,194,201,208,202
157,2020-06-05,206,213,220,217
158,2020-06-06,218,226,234,224
159,2020-06-07,232,240,248,239
160,2020-06-08,245,254,263,254
161,2020-06-09,261,270,279,265
162,2020-06-10,276,286,296,283
163,2020-06-11,293,303,313,299
164,2020-06-12,310,321,332,NA
165,2020-06-13,329,341,353,NA
166,2020-06-14,349,361,373,NA
167,2020-06-15,370,383,396,NA
168,2020-06-16,392,406,420,NA
169,2020-06-17,416,431,446,NA
170,2020-06-18,441,457,473,NA
