"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
167,2020-06-15,36050,42645,49240,42385
168,2020-06-16,37361,44196,51031,43874
169,2020-06-17,38720,45803,52886,45978
170,2020-06-18,40127,47468,54809,46255
171,2020-06-19,41587,49194,56801,48753
172,2020-06-20,43099,50983,58867,50129
173,2020-06-21,44666,52837,61008,50430
174,2020-06-22,46290,54758,63226,50922
175,2020-06-23,47973,56749,65525,52325
176,2020-06-24,49718,58813,67908,53307
177,2020-06-25,51526,60952,70378,54169
178,2020-06-26,53400,63168,72936,NA
179,2020-06-27,55341,65465,75589,NA
180,2020-06-28,57353,67845,78337,NA
181,2020-06-29,59439,70312,81185,NA
182,2020-06-30,61600,72869,84138,NA
183,2020-07-01,63841,75519,87197,NA
184,2020-07-02,66162,78265,90368,NA
185,2020-07-03,68568,81111,93654,NA
186,2020-07-04,71061,84060,97059,NA
187,2020-07-05,73645,87117,100589,NA
