"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-05-23,22120,22907,22514,23511,21517,22697
2020-05-24,24034,24771,24402,25482,23322,24125
2020-05-25,26114,26737,26426,27596,25256,26077
2020-05-26,28374,28803,28588,29854,27322,28600
2020-05-27,30829,30964,30896,32264,29528,31033
2020-05-28,33497,33216,33356,34833,31879,33699
2020-05-29,36395,35552,35974,37567,34381,36486
2020-05-30,39544,37964,38754,40470,37038,37296
2020-05-31,42966,40443,41704,43550,39858,NA
2020-06-01,46684,42978,44831,46816,42846,NA
2020-06-02,50723,45559,48141,50272,46010,NA
2020-06-03,55112,48172,51642,53928,49356,NA
2020-06-04,59881,50805,55343,57793,52893,NA
2020-06-05,65062,53444,59253,61876,56630,NA
2020-06-06,70692,56076,63384,66190,60578,NA
