"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
180,2020-06-28,22856,24583,26310,24364
181,2020-06-29,23780,25576,27372,25056
182,2020-06-30,24738,26607,28476,26354
183,2020-07-01,25736,27680,29624,27279
184,2020-07-02,26774,28796,30818,28575
185,2020-07-03,27852,29956,32060,30261
186,2020-07-04,28973,31162,33351,31931
187,2020-07-05,30139,32416,34693,32969
188,2020-07-06,31352,33720,36088,33822
189,2020-07-07,32613,35076,37539,35342
190,2020-07-08,33924,36486,39048,36810
191,2020-07-09,35287,37952,40617,NA
192,2020-07-10,36703,39475,42247,NA
193,2020-07-11,38175,41059,43943,NA
194,2020-07-12,39706,42705,45704,NA
195,2020-07-13,41297,44416,47535,NA
196,2020-07-14,42951,46195,49439,NA
197,2020-07-15,44669,48043,51417,NA
198,2020-07-16,46455,49964,53473,NA
199,2020-07-17,48312,51961,55610,NA
200,2020-07-18,50240,54035,57830,NA
