"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-05-06,36216,37644,36930,39803,34057,37853
2020-05-07,38385,39452,38918,41946,35890,39928
2020-05-08,40685,41275,40980,44168,37792,41830
2020-05-09,43122,43107,43114,46468,39760,44411
2020-05-10,45706,44942,45324,48850,41798,45444
2020-05-11,48444,46773,47608,51312,43904,46131
2020-05-12,51346,48594,49970,53857,46083,47719
2020-05-13,54422,50398,52410,56487,48333,51097
2020-05-14,57682,52180,54931,59204,50658,NA
2020-05-15,61138,53934,57536,62012,53060,NA
2020-05-16,64801,55654,60228,64913,55543,NA
2020-05-17,68683,57336,63010,67912,58108,NA
2020-05-18,72798,58975,65886,71012,60760,NA
2020-05-19,77159,60568,68864,74221,63507,NA
2020-05-20,81781,62110,71946,77543,66349,NA
