"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
182,2020-06-30,79761,83866,87971,80451
183,2020-07-01,80731,84886,89041,83256
184,2020-07-02,81647,85849,90051,86025
185,2020-07-03,82509,86756,91003,88214
186,2020-07-04,83322,87611,91900,89057
187,2020-07-05,84086,88414,92742,89714
188,2020-07-06,84803,89168,93533,90251
189,2020-07-07,85474,89874,94274,92088
190,2020-07-08,86104,90536,94968,92939
191,2020-07-09,86694,91156,95618,95323
192,2020-07-10,87243,91734,96225,96718
193,2020-07-11,87757,92274,96791,NA
194,2020-07-12,88236,92778,97320,NA
195,2020-07-13,88683,93248,97813,NA
196,2020-07-14,89100,93686,98272,NA
197,2020-07-15,89487,94093,98699,NA
198,2020-07-16,89847,94472,99097,NA
199,2020-07-17,90182,94824,99466,NA
200,2020-07-18,90493,95151,99809,NA
201,2020-07-19,90781,95454,100127,NA
202,2020-07-20,91050,95736,100422,NA
