"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
181,2020-06-29,32,38,44,907
182,2020-06-30,34,40,46,958
183,2020-07-01,35,41,47,1013
184,2020-07-02,36,43,50,1034
185,2020-07-03,38,45,52,1055
186,2020-07-04,40,47,54,1075
187,2020-07-05,41,49,57,1089
188,2020-07-06,43,51,59,1117
189,2020-07-07,45,53,61,1148
190,2020-07-08,47,56,65,1178
191,2020-07-09,49,58,67,1233
192,2020-07-10,51,60,69,NA
193,2020-07-11,53,63,73,NA
194,2020-07-12,56,66,76,NA
195,2020-07-13,57,68,79,NA
196,2020-07-14,60,71,82,NA
197,2020-07-15,62,74,86,NA
198,2020-07-16,66,78,90,NA
199,2020-07-17,68,81,94,NA
200,2020-07-18,71,84,97,NA
201,2020-07-19,74,88,102,NA
