"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
178,2020-06-26,144,161,178,160
179,2020-06-27,146,164,182,160
180,2020-06-28,148,166,184,165
181,2020-06-29,150,168,186,173
182,2020-06-30,152,170,188,166
183,2020-07-01,154,172,190,176
184,2020-07-02,155,174,193,175
185,2020-07-03,157,176,195,177
186,2020-07-04,158,177,196,189
187,2020-07-05,160,179,198,190
188,2020-07-06,161,180,199,194
189,2020-07-07,162,181,200,NA
190,2020-07-08,163,183,203,NA
191,2020-07-09,164,184,204,NA
192,2020-07-10,165,185,205,NA
193,2020-07-11,165,185,205,NA
194,2020-07-12,166,186,206,NA
195,2020-07-13,167,187,207,NA
196,2020-07-14,168,188,208,NA
197,2020-07-15,168,188,208,NA
198,2020-07-16,169,189,209,NA
