"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
178,2020-06-26,110,137,164,147
179,2020-06-27,115,143,171,147
180,2020-06-28,120,149,178,149
181,2020-06-29,124,154,184,154
182,2020-06-30,128,159,190,160
183,2020-07-01,132,164,196,163
184,2020-07-02,135,168,201,167
185,2020-07-03,137,171,205,169
186,2020-07-04,140,175,210,169
187,2020-07-05,143,178,213,169
188,2020-07-06,144,180,216,173
189,2020-07-07,147,183,219,NA
190,2020-07-08,148,185,222,NA
191,2020-07-09,149,186,223,NA
192,2020-07-10,151,188,225,NA
193,2020-07-11,152,189,226,NA
194,2020-07-12,153,191,229,NA
195,2020-07-13,154,192,230,NA
196,2020-07-14,155,193,231,NA
197,2020-07-15,155,193,231,NA
198,2020-07-16,156,194,232,NA
